model_name,eclipse,eclipse_extent,train_origin,val_acc,val_auc,val_prauc,test0_acc,test0_auc,test0_prauc,test1_acc,test1_auc,test1_prauc
densenet161,False,0.0,Chile,0.98125,0.9728125000000001,0.9830026823233298,0.7318435754189944,0.8832121344527324,0.8753667360298802,0.6259887005649718,0.6327716955941256,0.5177778025705586
densenet161,False,0.0,Ohio,0.9444444444444444,0.996141975308642,0.9966124661246613,0.75,0.8809022038567492,0.9605897417544785,0.4180790960451977,0.698218958611482,0.6546826307739
densenet161,False,0.0,Turkey,0.7965116279069767,0.8754852624011503,0.8386685807137285,0.8113636363636364,0.8950137741046832,0.9678876944141943,0.6759776536312849,0.7900502481195968,0.7630308331067954
