model_name,eclipse,eclipse_extent,train_origin,val_acc,val_auc,val_prauc,test0_acc,test0_auc,test0_prauc,test1_acc,test1_auc,test1_prauc
vit_b_16,True,1.0,Chile,0.93125,0.956875,0.9847071913819102,0.5614525139664804,0.5901189101463749,0.5489768054881898,0.5932203389830508,0.4819626168224299,0.3872447754210313
vit_b_16,True,1.0,Ohio,0.8611111111111112,0.9359567901234568,0.9558085228784154,0.5613636363636364,0.5405578512396694,0.7886293302320075,0.3954802259887006,0.5324619492656876,0.4474780983777053
vit_b_16,True,1.0,Turkey,0.627906976744186,0.4496764917325665,0.3908762173493986,0.625,0.6329958677685951,0.8540439212124783,0.5726256983240223,0.6576573764863768,0.6660132448880594
