model_name,eclipse,eclipse_extent,train_origin,val_acc,val_auc,val_prauc,test0_acc,test0_auc,test0_prauc,test1_acc,test1_auc,test1_prauc
vit_b_16_384,True,0.9,Chile,0.90625,0.9677083333333333,0.9892637637227459,0.5279329608938548,0.390562092319216,0.4140931904219265,0.3943502824858757,0.43440854472630175,0.3803580574493096
vit_b_16_384,True,0.9,Ohio,0.8611111111111112,0.9344135802469137,0.9623697488057562,0.7022727272727273,0.5554752066115702,0.7822305963545985,0.3672316384180791,0.4024299065420561,0.35159524161154526
vit_b_16_384,True,0.9,Turkey,0.4941860465116279,0.6178289000718907,0.53840126687087,0.6715909090909091,0.661556473829201,0.877204744012352,0.4888268156424581,0.6464841921288349,0.6937270203814446
